ID,Price,Levy,Manufacturer,Model,Prod. year,Category,Leather interior,Fuel type,Engine volume,Mileage,Cylinders,Gear box type,Drive wheels,Doors,Wheel,Color,Airbags,turbo_flag_n,Mileage_avg,Levy_avg
45645408,157,1172.0,MERCEDES-BENZ,ML 350,2011,Jeep,Yes,Diesel,3.5,220323.0,6.0,Automatic,4x4,04-May,Left wheel,Black,12,non_turbo,168996.2258064516,972.7741935483871
45760385,188,333.0,SUBARU,XV,2014,Jeep,Yes,Hybrid,2.0,119553.33333333333,4.0,Automatic,4x4,04-May,Left wheel,Silver,0,non_turbo,119553.33333333333,548.3333333333334
45770314,29793,1053.0,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,3.5,219030.0,6.0,Automatic,4x4,04-May,Left wheel,Black,12,non_turbo,144172.7697368421,939.6315789473684
45733268,12544,765.0,HYUNDAI,Sonata,2015,Sedan,Yes,LPG,2.0,300000.0,4.0,Automatic,Front,04-May,Left wheel,Orange,4,non_turbo,262805.5196629214,716.2134831460675
45782433,4704,1441.0,OPEL,Combo,2001,Goods wagon,No,Diesel,1.7,200000.0,4.0,Manual,Rear,02-Mar,Left wheel,White,2,non_turbo,148372.66666666666,240.16666666666666
45801656,19416,583.0,HYUNDAI,Elantra,2011,Sedan,Yes,Petrol,1.6,132749.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,134967.6561085973,587.6515837104073
45805067,23101,642.0,HYUNDAI,Tucson,2012,Jeep,Yes,Diesel,2.0,151481.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,145895.02631578947,638.078947368421
45761328,81539,1935.0,LEXUS,GX 460,2016,Jeep,Yes,Petrol,4.6,155976.0,8.0,Automatic,4x4,04-May,Left wheel,White,0,non_turbo,69487.74193548386,1120.7096774193549
45655516,157,585.0,TOYOTA,Prius,2013,Hatchback,Yes,Hybrid,1.8,169301.0,4.0,Automatic,Front,04-May,Left wheel,White,12,non_turbo,120426.61734693877,446.8673469387755
45766352,941,1935.0,TOYOTA,Tundra,2016,Jeep,Yes,Petrol,4.6,254805.0,8.0,Automatic,4x4,04-May,Left wheel,White,12,non_turbo,87082.28260869565,945.9565217391304
45321534,15681,749.0,KIA,Optima,2014,Sedan,No,Petrol,2.4,136984.0,4.0,Tiptronic,Front,04-May,Left wheel,White,6,non_turbo,74226.03389830509,462.0169491525424
45810413,12980,642.0,CHEVROLET,Orlando,2012,Jeep,Yes,Diesel,2.0,230000.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,175216.55555555556,620.2777777777778
45805069,22934,642.0,HYUNDAI,Tucson,2012,Jeep,Yes,Diesel,2.0,124000.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,145895.02631578947,638.078947368421
45751245,627,761.0,HONDA,Civic,2010,Sedan,Yes,Petrol,1.8,215533.0,4.0,Automatic,Front,04-May,Left wheel,Grey,12,non_turbo,176771.94736842104,617.5263157894736
45787901,18189,0.0,INFINITI,G35 x,2008,Sedan,Yes,LPG,3.5,140800.0,6.0,Tiptronic,4x4,04-May,Left wheel,Black,12,non_turbo,140800.0,0.0
45719666,17876,118.5,FIAT,500,2013,Coupe,Yes,Petrol,1.4,50000.0,4.0,Manual,Front,02-Mar,Left wheel,White,8,Turbo,87633.0,118.5
45793543,7213,503.0,TOYOTA,Prius C,2012,Sedan,No,Hybrid,1.5,148233.0,4.0,Variator,Front,04-May,Left wheel,White,12,non_turbo,168805.61937716263,623.840830449827
45653526,4861,308.0,HONDA,Civic,2015,Jeep,Yes,Hybrid,1.5,49272.0,4.0,Automatic,Front,04-May,Left wheel,Blue,0,non_turbo,64388.125,775.25
45757276,16308,1811.0,LEXUS,GX 470,2010,Jeep,Yes,Petrol,4.6,300000.0,8.0,Automatic,4x4,04-May,Left wheel,Grey,0,non_turbo,238692.83615819208,1542.8813559322034
45758462,13172,605.2816901408451,HONDA,Insight LX,2011,Hatchback,No,Hybrid,1.3,198000.0,4.0,Variator,Front,04-May,Left wheel,Blue,6,non_turbo,150554.78873239437,605.2816901408451
45801653,25089,692.2,JEEP,Patriot 70th anniversary,2011,Jeep,Yes,Petrol,2.4,184000.0,4.0,Manual,4x4,04-May,Left wheel,Black,0,non_turbo,136057.06666666668,692.2
45809929,6398,494.0,NISSAN,March,2015,Hatchback,Yes,Petrol,1.2,149734.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,84620.6,494.0
45732784,14279,891.0,HYUNDAI,Sonata,2016,Sedan,Yes,LPG,2.0,37898.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,194482.34897360703,829.6422287390029
45767726,1019,1537.0,TOYOTA,Highlander,2009,Sedan,Yes,Hybrid,3.3,300000.0,6.0,Automatic,4x4,04-May,Left wheel,Black,12,non_turbo,243862.38333333333,646.0
45796727,6899,0.0,MERCEDES-BENZ,CLK 320 avangarde,2001,Coupe,Yes,Petrol,3.2,1000.0,6.0,Tiptronic,Rear,02-Mar,Right-hand drive,Black,6,non_turbo,188096.5,0.0
45801623,20005,531.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.6,132421.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,146380.4312267658,556.7806691449814
44469366,7213,0.0,MITSUBISHI,Pajero IO,1999,Jeep,No,Petrol,1.8,135000.0,4.0,Automatic,4x4,02-Mar,Left wheel,Blue,4,non_turbo,167590.9090909091,0.0
45767026,17249,738.0,CHEVROLET,Cruze,2017,Sedan,No,Petrol,1.4,65600.0,4.0,Tiptronic,Front,04-May,Left wheel,Black,14,Turbo,60109.89090909091,714.7454545454545
45809947,14834,586.0,CHEVROLET,Cruze,2012,Sedan,Yes,Petrol,1.8,158223.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,124583.02469135802,488.9753086419753
45763778,52059,1363.0,LEXUS,GX 460,2012,Jeep,Yes,Petrol,4.6,229334.0,8.0,Automatic,4x4,04-May,Left wheel,Black,0,non_turbo,202934.23611111112,1259.3472222222222
45688038,26030,835.6263736263736,MERCEDES-BENZ,C 250,2012,Sedan,Yes,Petrol,1.8,112000.0,4.0,Tiptronic,Rear,04-May,Left wheel,Black,10,Turbo,178726.18681318683,835.6263736263736
45552370,17405,697.0,TOYOTA,Corolla S,2015,Sedan,Yes,Petrol,1.8,142265.0,4.0,Automatic,Front,04-May,Left wheel,Black,8,non_turbo,110446.21590909091,629.8295454545455
45778502,9408,0.0,SUZUKI,Grand Vitara,2001,Jeep,No,Petrol,2.5,217600.0,4.0,Automatic,4x4,04-May,Left wheel,Black,0,non_turbo,152519.5,0.0
45769171,15994,1172.0,MERCEDES-BENZ,E 350,2011,Coupe,Yes,Diesel,3.5,170429.0,6.0,Automatic,Rear,02-Mar,Left wheel,Silver,12,non_turbo,188370.5,1148.0454545454545
45789049,37633,753.030303030303,BMW,X6,2009,Jeep,Yes,Petrol,5.0,240000.0,8.0,Tiptronic,4x4,04-May,Left wheel,Red,12,Turbo,216010.21212121213,753.030303030303
45757387,7056,780.0,BUICK,Century,2019,Sedan,Yes,Petrol,1.4,29965.0,4.0,Automatic,Front,04-May,Left wheel,Black,12,non_turbo,17176.25,1324.75
45766127,9408,585.0,HYUNDAI,Elantra,2013,Jeep,Yes,Petrol,1.8,207606.0,4.0,Automatic,Front,04-May,Left wheel,Grey,12,non_turbo,134050.43181818182,625.1931818181819
45756872,470,382.0,FORD,Fusion,2015,Sedan,Yes,Hybrid,2.0,106180.98837209302,4.0,Automatic,Front,04-May,Left wheel,Black,0,non_turbo,106180.98837209302,540.8837209302326
45781890,10663,0.0,HYUNDAI,Tucson,2005,Jeep,No,Diesel,2.0,200000.0,4.0,Manual,4x4,04-May,Left wheel,Black,0,Turbo,200000.0,0.0
45792074,1490,1202.0,JEEP,Cherokee,2017,Jeep,Yes,Petrol,2.4,95334.0,4.0,Automatic,Front,04-May,Left wheel,Black,12,non_turbo,60371.28571428572,1361.4285714285713
45272587,10820,843.0,TOYOTA,Prius,2008,Sedan,No,Hybrid,1.5,216000.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,21899009.727272727,648.939393939394
45431701,14113,761.0,TOYOTA,Prius,2010,Hatchback,No,Hybrid,1.8,166000.0,4.0,Automatic,Front,04-May,Left wheel,Black,8,non_turbo,197688.4927536232,496.4347826086956
45634914,3293,155.0,VOLKSWAGEN,Jetta,2015,Sedan,Yes,Diesel,0.2,119394.0,4.0,Automatic,Front,04-May,Left wheel,Black,12,non_turbo,81279.6875,560.5208333333334
43740819,32929,1017.0,CHEVROLET,Camaro,2017,Coupe,No,Petrol,2.0,67200.0,4.0,Tiptronic,Rear,02-Mar,Left wheel,Blue,8,non_turbo,50747.333333333336,678.0
45801977,18189,891.0,FORD,Focus,2016,Hatchback,No,Petrol,2.0,66000.0,4.0,Automatic,Front,04-May,Left wheel,Grey,6,non_turbo,43713.28571428572,377.7142857142857
45621626,11133,1053.0,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,3.5,238546.0,6.0,Automatic,4x4,04-May,Left wheel,Black,12,non_turbo,144172.7697368421,939.6315789473684
45651727,1725,1363.0,MERCEDES-BENZ,ML 350,2012,Jeep,Yes,Diesel,4.6,180659.0,8.0,Automatic,4x4,04-May,Left wheel,Black,12,non_turbo,181631.13157894736,880.9473684210526
45802808,49889,833.0,HYUNDAI,Santa FE,2015,Jeep,Yes,Diesel,2.2,132000.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,110345.99,783.27
45766583,7840,0.0,SUBARU,Forester,2002,Sedan,Yes,Petrol,2.0,200000.0,4.0,Automatic,4x4,04-May,Right-hand drive,White,5,Turbo,134566.66666666666,0.0
45809561,16900,503.0,TOYOTA,Aqua,2012,Hatchback,Yes,Petrol,1.5,79092.0,4.0,Automatic,Front,04-May,Left wheel,Grey,4,non_turbo,143101.0802919708,482.27372262773724
45774384,1000,0.0,MAZDA,323,1990,Sedan,No,Petrol,1.6,1111.0,4.0,Manual,Front,04-May,Left wheel,Black,2,non_turbo,1111.0,0.0
45788443,13485,605.2816901408451,HONDA,FIT,2011,Hatchback,No,Hybrid,1.3,97000.0,4.0,Variator,Front,04-May,Right-hand drive,Green,6,non_turbo,150554.78873239437,605.2816901408451
45793669,7683,0.0,NISSAN,Note,2005,Hatchback,No,Petrol,1.5,122140.48076923077,4.0,Automatic,Front,04-May,Right-hand drive,Grey,4,non_turbo,122140.48076923077,0.0
45733474,44134,900.0,HYUNDAI,Sonata,2015,Sedan,Yes,Petrol,2.4,112528.0,4.0,Automatic,Front,04-May,Left wheel,Grey,4,non_turbo,262805.5196629214,716.2134831460675
45656640,31,490.0,HONDA,Insight,2011,Hatchback,Yes,Hybrid,1.3,198891.0,4.0,Automatic,Front,04-May,Left wheel,Grey,0,non_turbo,150554.78873239437,605.2816901408451
41644107,50,399.4,TOYOTA,Prius,2009,Hatchback,Yes,Hybrid,1.5,200000.0,6.0,Automatic,4x4,04-May,Left wheel,Brown,4,non_turbo,237129.93333333332,399.4
45727559,21953,642.0,SSANGYONG,Korando,2012,Jeep,Yes,Diesel,2.0,109309.0,4.0,Automatic,Front,04-May,Left wheel,Grey,4,non_turbo,133455.75,650.0833333333334
45565114,15681,1141.0,MITSUBISHI,Outlander,2009,Jeep,No,Petrol,2.4,153000.0,4.0,Variator,4x4,04-May,Left wheel,Silver,8,non_turbo,97216.66666666667,380.3333333333333
45797492,43655,1091.0,HYUNDAI,H1,2016,Universal,Yes,Diesel,2.5,133014.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,122764.38775510204,1091.0
45814282,11290,1675.0,FORD,Transit,2004,Microbus,No,Diesel,2.0,1000.0,4.0,Manual,Front,02-Mar,Left wheel,White,2,Turbo,145418.2,335.0
45809443,17264,447.0,HONDA,FIT,2013,Hatchback,Yes,Petrol,1.3,52320.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,110221.63265306123,396.0
45802440,26594,1292.0,HYUNDAI,Grandeur,2016,Sedan,Yes,LPG,3.0,200000.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,194482.34897360703,829.6422287390029
45802954,24920,707.0,HYUNDAI,Santa FE,2011,Jeep,Yes,Diesel,2.0,156559.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,151490.9150943396,683.8867924528302
45769233,54568,1363.0,LEXUS,GX 460,2012,Jeep,Yes,Petrol,4.6,255406.0,8.0,Automatic,4x4,04-May,Left wheel,Black,0,non_turbo,202934.23611111112,1259.3472222222222
45642650,110,1077.0,HYUNDAI,Santa FE,2019,Jeep,Yes,Petrol,2.0,28797.0,4.0,Automatic,Front,04-May,Left wheel,White,12,non_turbo,22983.870967741936,1122.3548387096773
45808616,2352,1203.0,GMC,Acadia,2011,Jeep,Yes,Petrol,3.6,177376.0,6.0,Automatic,Front,04-May,Left wheel,Black,12,non_turbo,204887.33333333334,1451.3333333333333
45772362,392,585.0,HYUNDAI,Elantra,2013,Jeep,Yes,Petrol,1.8,134050.43181818182,4.0,Automatic,Front,04-May,Left wheel,Silver,12,non_turbo,134050.43181818182,625.1931818181819
45751521,1333,642.0,KIA,Avella,2012,Sedan,Yes,Petrol,2.0,225307.0,4.0,Automatic,Front,04-May,Left wheel,Grey,12,non_turbo,116670.70370370371,521.0185185185185
45772764,29793,1053.0,MERCEDES-BENZ,E 350,2014,Sedan,Yes,Diesel,3.5,219030.0,6.0,Automatic,4x4,04-May,Left wheel,Black,12,non_turbo,144172.7697368421,939.6315789473684
45653954,1725,0.0,FORD,Scorpio,1997,Sedan,No,Petrol,2.0,180000.0,4.0,Manual,Rear,04-May,Left wheel,Silver,2,non_turbo,95500.0,0.0
45661036,6272,1624.0,MERCEDES-BENZ,ML 350,2009,Jeep,Yes,Diesel,3.5,274088.0,6.0,Automatic,4x4,04-May,Left wheel,Black,12,non_turbo,208647.5,336.55555555555554
45761378,14113,586.0,TOYOTA,Prius,2012,Sedan,Yes,Hybrid,1.8,88000.0,4.0,Automatic,Front,04-May,Left wheel,Silver,12,non_turbo,168805.61937716263,623.840830449827
45815957,4391,640.0,HYUNDAI,Sonata,2013,Sedan,Yes,Petrol,2.0,53867.0,4.0,Automatic,Front,04-May,Left wheel,Silver,12,non_turbo,125582.03827751197,542.3301435406698
44775250,10976,0.0,FORD,Transit,2004,Goods wagon,No,Diesel,2.0,245452.0,4.0,Manual,Front,04-May,Left wheel,Red,4,Turbo,201806.5,0.0
45802359,18660,1024.0,HYUNDAI,H1,2010,Minivan,Yes,Diesel,2.5,54963.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,99331.03125,1024.0
45546920,7527,0.0,MITSUBISHI,Airtrek turbo,2002,Jeep,Yes,CNG,2.0,165000.0,4.0,Tiptronic,4x4,04-May,Right-hand drive,Grey,6,Turbo,128985.71428571429,0.0
45671630,20385,353.0,TOYOTA,Prius,2015,Hatchback,No,Hybrid,1.8,137600.0,4.0,Variator,Front,04-May,Left wheel,White,12,non_turbo,105027.30769230769,389.5
45732071,51965,891.0,HYUNDAI,Santa FE,2016,Jeep,Yes,Diesel,2.0,49515.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,109803.82587064676,870.094527363184
45806834,549,1053.0,LEXUS,IS 350,2014,Sedan,Yes,Petrol,3.5,89315.0,6.0,Automatic,Rear,04-May,Left wheel,Black,12,non_turbo,135352.33333333334,583.2777777777778
45789930,17249,425.0,KIA,Picanto,2015,Sedan,Yes,Petrol,1.0,22831.0,3.0,Automatic,Front,04-May,Left wheel,Beige,4,non_turbo,75392.84210526316,631.6052631578947
45262988,14426,493.0,FORD,Transit,2010,Microbus,No,Diesel,2.2,155000.0,4.0,Manual,Front,04-May,Left wheel,Yellow,2,Turbo,154500.0,493.0
45647599,18817,609.0,TOYOTA,Camry,2018,Sedan,Yes,Hybrid,2.5,35058.0,4.0,Automatic,Front,04-May,Left wheel,White,12,non_turbo,55414.63725490196,801.2647058823529
45788962,500,0.0,NISSAN,Tiida,2007,Hatchback,Yes,Petrol,1.8,115383.33333333333,4.0,Variator,Front,04-May,Right-hand drive,Grey,6,non_turbo,115383.33333333333,0.0
45767461,25089,781.0,TOYOTA,Camry,2012,Sedan,No,Hybrid,2.5,99000.0,4.0,Automatic,Front,04-May,Left wheel,Silver,12,non_turbo,168805.61937716263,623.840830449827
45491433,37006,696.0,MERCEDES-BENZ,E 220 CDI,2013,Sedan,Yes,Diesel,2.2,130000.0,4.0,Tiptronic,Rear,04-May,Left wheel,Black,12,Turbo,122573.140625,760.453125
45766958,16621,584.0,HYUNDAI,Elantra Limited,2014,Sedan,No,Petrol,1.8,144000.0,4.0,Tiptronic,Front,04-May,Left wheel,Grey,12,non_turbo,238968.55194805196,589.737012987013
45786730,21953,531.0,NISSAN,Juke,2012,Hatchback,Yes,Petrol,1.6,104000.0,4.0,Automatic,4x4,04-May,Left wheel,Black,12,non_turbo,110998.85714285714,709.5
45810598,35438,689.5090909090909,TOYOTA,Camry,2016,Sedan,Yes,Petrol,2.5,110624.0,4.0,Automatic,Front,04-May,Left wheel,Black,12,non_turbo,96283.85454545454,689.5090909090909
45435594,41710,0.0,MERCEDES-BENZ,Sprinter,2010,Microbus,No,Diesel,2.2,232722.0,4.0,Tiptronic,Rear,04-May,Left wheel,White,4,Turbo,180958.25,0.0
45766674,1646,382.0,FORD,C-MAX,2015,Hatchback,Yes,Hybrid,2.0,193106.0,4.0,Automatic,Front,04-May,Left wheel,Silver,12,non_turbo,116746.375,286.75
45721236,30,0.0,HONDA,FIT,2003,Hatchback,No,Petrol,1.3,127903.55172413793,4.0,Automatic,Front,04-May,Right-hand drive,Red,4,non_turbo,127903.55172413793,0.0
45809400,11967,503.0,TOYOTA,Aqua,2012,Hatchback,Yes,Petrol,1.5,118400.0,4.0,Automatic,Front,04-May,Left wheel,Blue,4,non_turbo,143101.0802919708,482.27372262773724
45767744,4861,1324.0,TOYOTA,Highlander,2010,Jeep,Yes,Hybrid,3.3,264877.0,6.0,Automatic,4x4,04-May,Left wheel,White,12,non_turbo,249307.78181818183,1026.909090909091
45815411,314,781.0,TOYOTA,Camry,2012,Sedan,Yes,Hybrid,2.5,249422.0,4.0,Automatic,Front,04-May,Left wheel,Grey,10,non_turbo,168805.61937716263,623.840830449827
45798454,34497,554.6666666666666,AUDI,A6 premium plus,2013,Sedan,Yes,Petrol,3.0,107000.0,6.0,Tiptronic,4x4,04-May,Left wheel,White,12,Turbo,149377.73333333334,554.6666666666666
45803525,10976,765.0,HYUNDAI,Sonata,2015,Sedan,Yes,LPG,2.0,300000.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,262805.5196629214,716.2134831460675
45758231,12544,751.0,HYUNDAI,Sonata,2013,Sedan,Yes,Petrol,2.4,98456.0,4.0,Automatic,Front,04-May,Left wheel,Black,0,non_turbo,125582.03827751197,542.3301435406698
45714094,14113,1018.0,NISSAN,Murano,2011,Jeep,Yes,Petrol,3.0,265000.0,5.0,Automatic,4x4,04-May,Left wheel,Black,10,non_turbo,106100.80952380953,707.9047619047619
45815416,24462,646.0,TOYOTA,Camry SE,2009,Sedan,Yes,Petrol,2.5,210000.0,4.0,Automatic,Front,04-May,Left wheel,Black,0,non_turbo,243862.38333333333,646.0
41080762,54882,867.3207547169811,BMW,X6,2011,Jeep,Yes,Petrol,3.0,104000.0,6.0,Tiptronic,4x4,04-May,Left wheel,Black,12,Turbo,190343.98113207548,867.3207547169811
45695160,27598,640.0,BMW,528,2013,Sedan,Yes,Petrol,2.0,82000.0,4.0,Tiptronic,Rear,04-May,Left wheel,White,12,Turbo,116344.23255813954,557.3023255813954
45798650,1700,0.0,VOLKSWAGEN,Golf,1997,Hatchback,No,Petrol,1.8,1000.0,4.0,Manual,Front,04-May,Left wheel,Green,2,non_turbo,111183430.55555555,0.0
45798077,13178,687.0,HYUNDAI,Elantra,2010,Sedan,Yes,Petrol,1.6,86660.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,136726.2894736842,750.6907894736842
45813233,627,584.0,VOLKSWAGEN,Jetta,2014,Sedan,Yes,Petrol,1.8,121010.0,4.0,Automatic,Front,04-May,Left wheel,Grey,12,non_turbo,105267.62962962964,493.85185185185185
45590726,8154,0.0,TOYOTA,Ist,2003,Sedan,No,Petrol,1.5,158500.0,4.0,Automatic,Front,04-May,Right-hand drive,Silver,2,non_turbo,120875.0,0.0
45787663,8311,0.0,NISSAN,Tiida,2005,Hatchback,Yes,Petrol,1.5,114960.0,4.0,Tiptronic,Front,04-May,Right-hand drive,Silver,12,non_turbo,122140.48076923077,0.0
45652524,2666,1018.0,MERCEDES-BENZ,ML 350,2011,Jeep,Yes,Diesel,3.0,168996.2258064516,6.0,Automatic,4x4,04-May,Left wheel,Black,12,non_turbo,168996.2258064516,972.7741935483871
45721225,30,0.0,HONDA,FIT,2006,Hatchback,No,Petrol,1.3,300000.0,4.0,Automatic,Front,04-May,Right-hand drive,Silver,4,non_turbo,518585.46153846156,0.0
45803278,10036,639.0,HYUNDAI,Sonata,2014,Sedan,Yes,LPG,2.0,300000.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,238968.55194805196,589.737012987013
45797835,21953,862.0,HYUNDAI,H1,2011,Minivan,Yes,Diesel,2.5,61142.0,4.0,Automatic,Front,04-May,Left wheel,Silver,4,non_turbo,66205.15789473684,839.3157894736842
45769403,5018,1624.0,MERCEDES-BENZ,E 350,2009,Sedan,Yes,Diesel,3.5,109139.0,6.0,Automatic,Rear,04-May,Left wheel,Black,12,non_turbo,176208.23913043478,1341.5652173913043
45792269,12701,640.0,KIA,Optima,2013,Sedan,Yes,Petrol,2.0,51201.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,99778.78125,542.625
45809641,11133,1018.0,BMW,X5,2011,Jeep,Yes,Petrol,3.0,170043.0,6.0,Automatic,4x4,04-May,Left wheel,Grey,12,non_turbo,190343.98113207548,867.3207547169811
45738546,16308,0.0,FORD,Transit,1995,Goods wagon,No,Diesel,2.5,289200.0,4.0,Manual,Rear,04-May,Left wheel,White,0,Turbo,228216.0,0.0
45785146,38000,801.2647058823529,TOYOTA,Camry Hybrid,2018,Sedan,Yes,Hybrid,2.5,27484.0,8.0,Automatic,Front,>5,Left wheel,Beige,12,non_turbo,55414.63725490196,801.2647058823529
45813977,19444,516.3170731707318,TOYOTA,Camry HYBRID,2011,Sedan,No,Hybrid,2.4,127000.0,4.0,Variator,Front,04-May,Left wheel,Grey,10,non_turbo,185580.48780487804,516.3170731707318
45807519,20071,384.59375,TOYOTA,Prius C,2014,Hatchback,No,Hybrid,1.5,153600.0,4.0,Variator,Front,04-May,Left wheel,Red,6,non_turbo,117581.375,384.59375
45567262,14113,530.0,NISSAN,Juke,2013,Jeep,Yes,Petrol,1.6,110531.0,4.0,Automatic,4x4,04-May,Left wheel,Red,0,non_turbo,145908.16279069768,452.1860465116279
45792475,7840,0.0,VOLKSWAGEN,Golf,2002,Sedan,No,Petrol,2.0,165000.0,4.0,Automatic,Front,04-May,Left wheel,Blue,6,non_turbo,118714.28571428571,0.0
45809016,48277,1307.0,CHEVROLET,Camaro,2015,Cabriolet,Yes,Petrol,3.6,99162.0,4.0,Automatic,Front,04-May,Left wheel,Yellow,4,non_turbo,99162.0,1307.0
45649671,392,779.0,TOYOTA,Camry,2013,Sedan,Yes,Hybrid,2.5,232032.0,4.0,Automatic,Front,04-May,Left wheel,Silver,12,non_turbo,150602.16730038024,608.2661596958175
45771690,50178,622.625,MERCEDES-BENZ,CLS 550,2012,Coupe,Yes,Petrol,4.7,178000.0,8.0,Tiptronic,Rear,04-May,Left wheel,Black,12,Turbo,140611.375,622.625
45802458,8938,986.0,HYUNDAI,Grandeur,2010,Sedan,Yes,Petrol,2.4,78436.0,4.0,Automatic,Front,04-May,Left wheel,Black,4,non_turbo,136726.2894736842,750.6907894736842
45774357,8624,0.0,NISSAN,Tiida,2006,Sedan,No,Petrol,1.5,111122.0,4.0,Automatic,Front,04-May,Right-hand drive,White,0,non_turbo,158318.85714285713,0.0
45811191,21326,642.0,BMW,328,2012,Sedan,Yes,Petrol,2.0,145000.0,2.0,Automatic,Front,04-May,Left wheel,Black,4,non_turbo,133708.20454545456,442.8636363636364
45808975,9832,790.0,DAEWOO,Lacetti,2009,Sedan,Yes,Petrol,1.6,94650.0,4.0,Automatic,Front,04-May,Left wheel,Black,4,non_turbo,85570.28260869565,838.7826086956521
45522354,39829,0.0,LAND ROVER,Discovery IV,2010,Jeep,Yes,Diesel,2.7,210000.0,6.0,Tiptronic,4x4,04-May,Left wheel,Black,0,non_turbo,210000.0,0.0
45794203,16308,0.0,BMW,X5,2006,Jeep,Yes,Petrol,4.4,220000.0,8.0,Tiptronic,4x4,04-May,Left wheel,Black,10,non_turbo,163000.0,0.0
45726701,25299,642.0,SSANGYONG,Korando,2012,Jeep,Yes,Diesel,2.0,105661.0,4.0,Automatic,Front,04-May,Left wheel,White,4,non_turbo,133455.75,650.0833333333334
45814244,18817,862.0,TOYOTA,Camry,2011,Sedan,No,Petrol,2.5,20480.0,4.0,Tiptronic,Front,04-May,Left wheel,Blue,7,non_turbo,185580.48780487804,516.3170731707318
45801996,9408,836.0,HYUNDAI,Genesis,2010,Sedan,Yes,LPG,2.0,133225.0,4.0,Automatic,Front,04-May,Left wheel,Black,4,non_turbo,136726.2894736842,750.6907894736842
45815336,16621,629.5714285714286,MERCEDES-BENZ,E 350,2005,Sedan,Yes,Petrol,3.5,238357.0,6.0,Tiptronic,4x4,04-May,Left wheel,Silver,8,non_turbo,197926.38095238095,629.5714285714286
45797683,19707,531.0,HYUNDAI,Elantra,2012,Sedan,Yes,Petrol,1.6,79911.0,4.0,Automatic,Front,04-May,Left wheel,Grey,4,non_turbo,146380.4312267658,556.7806691449814
45694880,15681,528.0,FORD,Fiesta,2014,Hatchback,Yes,Petrol,1.6,94640.0,4.0,Tiptronic,Front,04-May,Left wheel,Red,8,non_turbo,95862.08333333333,419.0833333333333
45742723,4858,92.4,MERCEDES-BENZ,C 180,1996,Sedan,No,CNG,1.8,220000.0,4.0,Manual,Rear,04-May,Left wheel,Silver,4,non_turbo,425929.15,92.4
45784972,19757,486.14285714285717,HYUNDAI,Veloster,2016,Hatchback,Yes,Petrol,1.6,31000.0,4.0,Tiptronic,Front,02-Mar,Left wheel,Silver,6,Turbo,53551.0,486.14285714285717
45282558,141124,945.0,MERCEDES-BENZ,GLC 250,2018,Jeep,Yes,Petrol,2.0,37554.0,8.0,Tiptronic,4x4,04-May,Left wheel,Black,12,Turbo,30358.3,945.0
43022143,46728,765.0,HYUNDAI,Tucson,2015,Jeep,Yes,Diesel,2.0,31000.0,4.0,Tiptronic,Front,04-May,Left wheel,Silver,12,Turbo,110345.99,783.27
45779155,13485,503.0,TOYOTA,Prius C,2012,Hatchback,No,Hybrid,1.5,208000.0,4.0,Automatic,Front,04-May,Left wheel,White,6,non_turbo,143101.0802919708,482.27372262773724
45801257,16935,516.3170731707318,TOYOTA,Prius,2011,Sedan,No,Hybrid,1.8,235000.0,4.0,Automatic,Front,04-May,Left wheel,Blue,0,non_turbo,185580.48780487804,516.3170731707318
44975910,8781,0.0,MAZDA,Tribute სასწრაფოდ,2002,Jeep,Yes,Petrol,3.0,21000.0,4.0,Automatic,4x4,04-May,Left wheel,Golden,8,non_turbo,21000.0,0.0
45756946,12858,1363.0,LEXUS,GX 460,2012,Jeep,Yes,Petrol,4.6,255406.0,8.0,Automatic,4x4,04-May,Left wheel,Black,0,non_turbo,202934.23611111112,1259.3472222222222
